SMG1016M-[TRACES]> 
SMG1016M-[TRACES]> 
SMG1016M-[TRACES]> memdump
  13:45:40.155043  [INFO]  Alloc counter = [122052468] b; [119191] Kb; [116] Mb 
  13:45:40.155188  [INFO]  Free counter = [47815203] b; [46694] Kb; [45] Mb
  13:45:40.155295  [INFO]  Current allocated = [74220065] b; [72480] Kb; [70] Mb
  13:45:40.155401  [INFO]  Max  Index = 57806
  13:45:40.155502  [INFO]  Free Index = 57807
  13:45:40.155604  [INFO]  Circle count = 0
  13:45:40.155705  [INFO]  ReArrange Index = 0
  13:45:40.155807  [INFO]  Max alloc size = 16973656
 13:37:20.514034  <0000>  (4)   [1bbd1b0] [1bbd5b0]  From: core/consol.c:6348 [6714]
  13:46:29.806745  [INFO]  Port SRVC:007c. Incoming ModTable: in [-1:-1]
  13:46:29.806800  [INFO]  Port SRVC:007c. Incoming modifiers CdPN [-1:-1], CgPN [-1:-1]
  13:46:29.806853  [INFO]  Port SRVC:007c. Dial Proc. RADIUS return-code: [0].
  13:46:29.806912  [INFO]  Port SRVC:007c. Check number dir-type for <9999>[0x01] (4)
  13:46:29.807267  [INFO]  Port SRVC:007c. Number <9999> detected as extern to prefix [0]. Obj: trunk [1]
  13:46:29.807325  [INFO]  Port SRVC:007c. COPM-dialproc. Numbers: CdPN <9999>(4), CgPN <>(0)
  13:46:29.807382  [INFO]  Port SRVC:007c. Search route. Mode: 'called'. Num: <9999>(4).# Complete
  13:46:29.807746  [INFO]  Port SRVC:007c. Search route. result: found route: prefix[0]. res (4)
  13:46:29.807808  [INFO]  Port SRVC:007c. Process route to prefix [00].
  13:46:29.807871  [INFO]  Port SRVC:007c. Dial In (in=01, need rm=0): [.]
  13:46:29.807940  [INFO]  Port SRVC:007c. In Digit 1 sym: called buf <9999.>
  13:46:29.807992  [INFO]  Port SRVC:007c. Dial buf <9999>(4)
  13:46:29.808045  [INFO]  Port SRVC:007c. Prefix 00: type 'TRUNK', idx=1
  13:46:29.808097  [INFO]  Port SRVC:007c. Accs on
  13:46:29.808148  [INFO]  Port SRVC:007c. Link to TG 01. Out modifiers-table: clg[-1], cld[-1], redir[-1], orig[-1], generic[-1]
  13:46:29.808203  [INFO]  Port SRVC:007c. Link to TG 01. Setup mode: overlap <ST>
  13:46:29.808256  [INFO]  Port SRVC:007c. Link to TG 01: mode Local. Dir=0, Cld=0 Select Order=undef. In buf: ~9999.
  13:46:29.808310  [INFO]  Port SRVC:007c. TG: Link entry to SIPT[02]
  13:46:29.808380  [INFO]  Port SRVC:007c. Outgoing setup to SIPT:0000.
  13:46:29.808482  [INFO]  Port SIPT:0438. Check out-calling-modify: ''(0) not set. ModTable[-1], ClgMod[-1]
  13:46:29.808543  [INFO]  Port SIPT:0438. Check out-calling-from-RADIUS-modify: ''(0) not set. ClgMod[-1]
  13:46:29.808652  [INFO]  Port SIPT:0438. Set parent SRVC:007c
  13:46:29.808714  [INFO]  Port SIPT:0438. loc 0, trunk-loc 0. peer-loc 1, peer-tunk-loc: 0
  13:46:29.808767  [INFO]  Port SRVC:007c. loc 1, trunk-loc 0. peer-loc 0, peer-tunk-loc: 0
  13:46:29.808848  [INFO]  Conn[0015]: Local  mac [02.00.04.00.00.02]
  13:46:29.808901  [INFO]  Conn[0015]: Extern mac [A8.F9.4B.88.7D.0D]
  13:46:29.808959  [INFO]  Port SIPT:0438. Create msp-conn Conn[0015].
  13:46:29.809059  [INFO]  Conn[0015]: Set state 'Idle'->'AllocReq'
  13:46:29.810117  [INFO]  Port SIPT:0438. Set new IP-conn [0015]
  13:46:29.810186  [INFO]  Conn[0015]: set network interface in state 'AllocReq'. IP <192.168.2.152>. net-dev [2]
  13:46:29.810277  [INFO]  Port SIPT:0438. Set state 'Wait-Num'
  13:46:29.810343  [INFO]  Port SIPT:0438. Query Next Digit - peer SRVC:007c (next.digit=n). Called len 05, proceed 00
  13:46:29.810398  [INFO]  Port SIPT:0438. Dial Out=9 (ext)
  13:46:29.810457  [INFO]  Port SIPT:0438. Check out-called-modify: '9'(1). ModTable[-1], CldMod[-1]
  13:46:29.810517  [INFO]  Port SIPT:0438. Dial Out: called len 00, append 01 (max digit 30)
  13:46:29.810583  [INFO]  Port SIPT:0438. Query Next Digit - peer SRVC:007c (next.digit=n). Called len 05, proceed 01
  13:46:29.810636  [INFO]  Port SIPT:0438. Dial Out=9 (ext)
  13:46:29.810692  [INFO]  Port SIPT:0438. Dial Out: called len 01, append 01 (max digit 30)
  13:46:29.810776  [INFO]  Port SIPT:0438. Query Next Digit - peer SRVC:007c (next.digit=n). Called len 05, proceed 02
  13:46:29.810828  [INFO]  Port SIPT:0438. Dial Out=9 (ext)
  13:46:29.810885  [INFO]  Port SIPT:0438. Dial Out: called len 02, append 01 (max digit 30)
  13:46:29.810949  [INFO]  Port SIPT:0438. Query Next Digit - peer SRVC:007c (next.digit=n). Called len 05, proceed 03
  13:46:29.811002  [INFO]  Port SIPT:0438. Dial Out=9. (ext)
  13:46:29.811060  [INFO]  Port SIPT:0438. Dial Out: called len 03, append 02 (max digit 30)
  13:46:29.811114  [INFO]  Port SIPT:0438. Dial Out: 'End_of_Dial' digit/stop dial
  13:46:29.811165  [INFO]  Port SIPT:0438. COPM-stopdial. Numbers: CdPN <>(0), CgPN <9999.>(5). loc: 0, tg-loc: 0
  13:46:29.811222  [INFO]  Port SRVC:007c. COPM-stopdial. Numbers: CdPN <9999>(4), CgPN <>(0). loc: 1, tg-loc: 0
  13:46:29.811283  [INFO]  Port SIPT:0438. Setup Ack (peer=SRVC:007c)
  13:46:29.811335  [INFO]  Port SIPT:0438. Set state 'Out-Dial'
  13:46:29.811386  [INFO]  Port SRVC:007c. Setup Acked in state In-Dial. (peer=SIPT:0438)
  13:46:29.811439  [INFO]  Port SRVC:007c. LinkUp to SIPT:0438
  13:46:29.811493  [INFO]  Port SRVC:007c. LinkXY SIPT:0438. v-chan1=-1:-1 - v-chan2 04:21
  13:46:29.811547  [INFO]  Port SIPT:0438. Activate IP-conn [0015]
  13:46:29.811593  [INFO]  Conn[0015]: try activate. state 'AllocReq'. (no media)
  13:46:29.811641  [INFO]  Conn[0015]: ip not set
  13:46:29.812212  [INFO]  Port SRVC:007c. Get CallerId: '-none-' (0) no set-flg
  13:46:29.815771  [INFO]  Port SRVC:007c. COPM-stopdial. Numbers: CdPN <9999>(4), CgPN <>(0). loc: 1, tg-loc: 0
  13:46:29.815848  [INFO]  Port SRVC:007c. Prefix linked: called len 05, proceed 05
  13:46:29.823273  [INFO]  Conn[0015]: Set state 'AllocReq'->'Allocated'
  13:46:29.823450  [INFO]  Conn[0015]: Set state 'Allocated'->'DisableReq'
  13:46:29.824596  [INFO]  Conn[0015]: Created (disabled). State 'DisableReq'
  13:46:29.824705  [INFO]  Conn[0015]: Set state 'DisableReq'->'Disabled'
  13:46:29.824774  [INFO]  Port SIPT:0438. Created IP-conn [0015]. 
  13:46:29.824830  [INFO]  Conn[0015]: try activate. state 'Disabled'. (no media)
  13:46:29.824883  [INFO]  Conn[0015]: ip not set
  13:46:29.859221  [INFO]  Port SIPT:0438. Alert (peer=SRVC:007c)
  13:46:29.859382  [INFO]  Port SIPT:0438. Stop Dial, reason 'alert'
  13:46:29.859448  [INFO]  Port SIPT:0438. COPM-stopdial. Numbers: CdPN <>(0), CgPN <9999.>(5). loc: 0, tg-loc: 0
  13:46:29.859511  [INFO]  Port SRVC:007c. COPM-stopdial. Numbers: CdPN <9999>(4), CgPN <>(0). loc: 1, tg-loc: 0
  13:46:29.859573  [INFO]  Port SRVC:007c. Link OFF: vchan=-1:-1
  13:46:29.859627  [INFO]  Port SRVC:007c. VChan link - 'line -1, chan -1'
  13:46:29.859705  [INFO]  Port SIPT:0438. Set state 'Out-Call'
  13:46:29.859782  [INFO]  Port SRVC:007c. Alerting from peer SIPT:0438
  13:46:29.859838  [INFO]  Port SRVC:007c. Set state 'In-Call'
  13:46:29.859889  [INFO]  SRV. Callref 007c. Alerting in state 'SRV_PRESENTED'
  13:46:29.859940  [INFO]  SRV. Callref 007c. Update v-chan. peer callref ffffffff
  13:46:29.860582  [INFO]  Port SRVC:007c. Link OFF: vchan=-1:-1
  13:46:29.860649  [INFO]  Port SRVC:007c. VChan link - 'line -1, chan -1'
  13:46:29.860704  [INFO]  Port SIPT:0438. TDM-RingBack for IP-conn [0015], mode [0]
  13:46:29.860753  [INFO]  Conn[0015]: RingBack. State 'Disabled', ip <not set>, flag <0>
  13:46:29.869388  [INFO]  Port SRVC:006d. VChan unlink - 'line -1, chan -1'
  13:46:29.870828  [INFO]  Port SIPT:0438. Media-connected for IP-conn [0015]
  13:46:29.870950  [INFO]  Conn[0015]: Media connected indication
  13:46:29.871011  [INFO]  Conn[0015]: try activate. state 'Disabled'. (no media)
  13:46:29.871067  [INFO]  Conn[0015]: ip not set
  13:46:29.871121  [INFO]  Port SIPT:0438. Set IP-conn [0015] inactive
  13:46:29.871172  [INFO]  Conn[0015]: SendRecv set 'inactive' in state 'Disabled'
  13:46:29.871257  [INFO]  Port SIPT:0438. Answer
  13:46:29.871316  [INFO]  Port SIPT:0438. Link OFF: vchan=04:21
  13:46:29.871412  [INFO]  Port SIPT:0438. Set RADIUS-answer flag
  13:46:29.871469  [INFO]  Port SIPT:0438. Set state 'Talk'
  13:46:29.871529  [INFO]  Port SRVC:007c. Answer from peer (SIPT:0438)
  13:46:29.871579  [INFO]  Port SRVC:007c. Self: loc, Peer: ext.
  13:46:29.871630  [INFO]  Port SIPT:0438. Self: ext, Peer: loc.
  13:46:29.871685  [INFO]  Port SRVC:007c. Set RADIUS-talk flag
  13:46:29.871737  [INFO]  Port SRVC:007c. Set state 'Talk'
  13:46:29.871786  [INFO]  SRV. Callref 007c. Connect in state 'SRV_PRESENTED'
  13:46:29.871836  [INFO]  SRV. Callref 007c. Update v-chan. peer callref ffffffff
  13:46:29.871894  [INFO]  Port SRVC:007c. Link OFF: vchan=-1:-1
  13:46:29.871946  [INFO]  Port SRVC:007c. VChan link - 'line -1, chan -1'
  13:46:29.872563  [INFO]  Port SRVC:007c. Link OFF: vchan=-1:-1
  13:46:29.872622  [INFO]  Port SRVC:007c. VChan link - 'line -1, chan -1'
  13:46:29.872793  [INFO]  Port SIPT:0438. Set IP-conn [0015] sendrecv
  13:46:29.872881  [INFO]  Conn[0015]: SendRecv set 'sendrecv' in state 'Disabled'
  13:46:29.872951  [INFO]  Port SIPT:0438. IP-conn [0015]. Set Tune
  13:46:29.873004  [INFO]  Conn[0015]: Set tune: vad 'off', cng 'off', ecan 'off'
                         pte [20], rtcp_period [0], rtcp_ctrl [0], dscp [0]
                         dtmf_mode 'inband' dtmf_pt rx [101] dtmf_pt tx [101] fax_mode [0]
                         use_vbd 'off' vbd_codec [2] vbd_pt [0]
                         NAT: N, t38transit: 0
  13:46:29.873105  [INFO]  Port SIPT:0438. IP-conn [0015]. Set Media-Info: [192.168.2.22:6000]
  13:46:29.873164  [INFO]  Conn[0015]: Set media-info in state 'Disabled'. [192.168.2.22:6000]
  13:46:29.873224  [INFO]  Conn[0015]: [192.168.2.152:20248] <-> [192.168.2.22:6000]
  13:46:29.873274  [INFO]  Conn[0015]: Codec: G.711U , payload [0], DTMF-PT: 101
  13:46:29.873331  [INFO]  Conn[0015]: try get remote MAC for <192.168.2.22>
  13:46:29.873507  [INFO]  Conn[0015]: found   remote MAC for <192.168.2.22> - [48:5b:39:ab:c2:53]. net-dev [2]
  13:46:29.873586  [INFO]  Conn[0015]: Deactivate in state 'Disabled'
  13:46:29.873644  [INFO]  Conn[0015]: try activate. state 'Disabled'.
  13:46:29.873709  [INFO]  Conn[0015]: Activate [192.168.2.152:20248] <-> [192.168.2.22:6000]
                         MAC_loc.src [02:31:52:63:74:80], MAC_loc.dst [02:00:04:00:00:02]
                         MAC_ext.src [a8:f9:4b:88:7d:0d], MAC_ext.dst [48:5b:39:ab:c2:53]
  13:46:29.873790  [INFO]  Conn[0015]: Start voice. Codec G711U, vad=off, cng=off. Ptime=20 ms. PT [0] SSRC=1bef2622
  13:46:29.873929  [INFO]  Conn[0015]: Set PT [0]. old [255]
  13:46:29.874005  [INFO]  Conn[0015]: Set DTMF PT rx[101], tx[101]. old [255]
  13:46:29.874065  [INFO]  Conn[0015]: Set DTMF MODE [0] PT-tx[101]. arg1[01a5], arg2[65ff]
  13:46:29.874117  [INFO]  Conn[0015]: Set Tone Relay [0x0110]
  13:46:29.874166  [INFO]  Conn[0015]: Set EchoCancel [0]
  13:46:29.874214  [INFO]  Conn[0015]: Set no-source verify
  13:46:29.874261  [INFO]  Conn[0015]: RTP-loss TO[0]. TOS[0] = TOx[0]
  13:46:29.874309  [INFO]  Conn[0015]: Set Jitter-settings. adaptive
                         min [0], max[200], init[0], adopt[10000], dm&am[0x0], del-threshold[500]
  13:46:29.874368  [INFO]  Conn[0015]: Set Gain-settings. RX [0], TX [0]
  13:46:29.874417  [INFO]  Conn[0015]: Set IP-Side tone detector settings: p1 [0x001f], p2 [0x0000]
  13:46:29.874611  [INFO]  Conn[0015]: Set state 'Disabled'->'ActivateReq'
  13:46:29.874679  [INFO]  Conn[0015]: Set codecs-info in state 'ActivateReq'. Count: 3
  13:46:29.874736  [INFO]  Conn[0015]: G711.U PT [0]
  13:46:29.874786  [INFO]  Conn[0015]: G711.A PT [8]
  13:46:29.876661  [INFO]  Conn[0015]: Params set. State 'ActivateReq'
  13:46:29.876771  [INFO]  Conn[0015]: Enable connection
  13:46:29.884109  [INFO]  Conn[0015]: set rtp-cfg.  <192.168.2.152:20248>:[02.31.52.63.74.80] <-> <192.168.2.22:6000>:[48.5B.39.AB.C2.53]. flg[1]
  13:46:29.886772  [INFO]  Conn[0015]: Activated
  13:46:29.886871  [INFO]  Conn[0015]: Set state 'ActivateReq'->'Active'
  13:46:29.886954  [INFO]  Conn[0015]: set rtp-cfg.  <192.168.2.152:20248>:[02.31.52.63.74.80] <-> <192.168.2.22:6000>:[48.5B.39.AB.C2.53]. flg[1]
  13:46:29.887023  [INFO]  Port SIPT:0438. Changed IP-conn [0015]
  13:46:29.893234  [INFO]  Port SIPT:0017. Set signal: 'RING_BACK'
  13:46:29.893398  [INFO]  Port SIPT:0017. Link Signal 'DSP_OC'(0) - vchan=06:18
  13:46:29.893470  [INFO]  Conn[0000]: Switch tone '21' for port SIPT:0017: 04:00 -> 06:18
  13:46:29.913499  [INFO]  Port SRVC:006d. Answer
  13:46:29.913663  [INFO]  Port SRVC:006d. Link OFF: vchan=-1:-1
  13:46:29.913738  [INFO]  Port SRVC:006d. Set RADIUS-answer flag
  13:46:29.913795  [INFO]  Port SRVC:006d. Set state 'Talk'
  13:46:29.913855  [INFO]  Port SIPT:00a9. Answer from peer (SRVC:006d)
  13:46:29.913907  [INFO]  Port SIPT:00a9. Self: ext, Peer: loc.
  13:46:29.913977  [INFO]  Port SRVC:006d. Self: loc, Peer: ext.
  13:46:29.914039  [INFO]  Port SIPT:00a9. Set RADIUS-talk flag
  13:46:29.914094  [INFO]  Port SIPT:00a9. Set state 'Talk'
  13:46:29.914368  [INFO]  Port SRVC:006d. Get CallerId: '-none-' (0) no set-flg
  13:46:29.916125  [INFO]  Port SIPT:00a9. Set signal: 'NULL'
  13:46:29.916193  [INFO]  Port SIPT:00a9. Link OFF: vchan=06:19
  13:46:29.916256  [INFO]  Port SIPT:00a9. VChan link - 'line 6, chan 19'
  13:46:29.916312  [INFO]  Port SIPT:00a9. LinkUp to SRVC:006d
  13:46:29.916367  [INFO]  Port SIPT:00a9. LinkXY SRVC:006d. v-chan1=06:19 - v-chan2 -1:-1
  13:46:29.916422  [INFO]  Port SIPT:00a9. Activate IP-conn [2013]
  13:46:29.916470  [INFO]  Conn[2013]: try activate. state 'Active'.
  13:46:29.916518  [INFO]  Conn[2013]: already active
  13:46:29.916671  [INFO]  Port SRVC:006d. Play file start. <local> <out>. (ext). Peer SIPT:00a9
  13:46:29.916734  [INFO]  Port SIPT:00a9. Start play file to <RTP> (ext)
  13:46:29.916789  [INFO]  Port SRVC:006d. VChan unlink - 'line -1, chan -1'
  13:46:29.916843  [INFO]  Port SIPT:00a9. VChan unlink - 'line 6, chan 19'
  13:46:29.916901  [INFO]  Port SIPT:00a9. Start play file: /mnt/sda/ivr_sound/1_1.wav
  13:46:29.916961  [INFO]  Conn[2013]: Play file. Play from file
  13:46:29.917013  [INFO]  Conn[2013]: Play file. term is RTP(1) G711U(1) (0)
  13:46:29.917210  [INFO]  Conn[2013]: Play file: /mnt/sda/ivr_sound/1_1.wav to RTP
  13:46:29.923143  [INFO]  Port SIPT:0017. VChan unlink - 'line 6, chan 18'
  13:46:29.923288  [INFO]  SRV. Callref 0065. Set peer Callref 007c
  13:46:29.923370  [INFO]  SRV. Callref 007c. Set peer Callref 0065
  13:46:29.923430  [INFO]  SRV. Callref 0065. Update v-chan. peer callref 007c
  13:46:29.923491  [INFO]  Port SRVC:0065. Set vchan=04:21 from port SIPT:0438
  13:46:29.923549  [INFO]  Port SRVC:007c. Set vchan=06:18 from port SIPT:0017
  13:46:29.923618  [INFO]  SRV. Callref 007c. Update v-chan. peer callref 0065
  13:46:29.923677  [INFO]  Port SRVC:007c. Set vchan=06:18 from port SIPT:0017
  13:46:29.923734  [INFO]  Port SRVC:0065. Set vchan=04:21 from port SIPT:0438
  13:46:29.923791  [INFO]  Port SRVC:0065. Link OFF: vchan=04:21
  13:46:29.923851  [INFO]  Port SRVC:0065. VChan link - 'line 4, chan 21'
  13:46:29.923909  [INFO]  Port SRVC:0065. LinkUp to SIPT:0017
  13:46:29.923981  [INFO]  Port SRVC:0065. LinkXY SIPT:0017. v-chan1=04:21 - v-chan2 06:18
  13:46:29.924050  [INFO]  Port SIPT:0017. Activate IP-conn [2012]
  13:46:29.924102  [INFO]  Conn[2012]: try activate. state 'Active'.
  13:46:29.924153  [INFO]  Conn[2012]: already active
  13:46:29.943185  [INFO]  Conn[2013]: Payload Type change: new <8>
  13:46:29.943337  [INFO]  Conn[2013]: new PT [8] detected in state 'Active'.
  13:46:29.943423  [INFO]  Conn[2013]: codec for PT [8] not found!
  13:46:29.943477  [INFO]  Conn[2013]: available codecs: 
  13:46:29.943527  [INFO]  Conn[2013]: G711.U PT [0]
  13:46:29.943615  [INFO]  Conn[2013]: Event 'SSRC Change': new [0x147138CC], prev [0x00000000]
  13:46:29.950814  [INFO]  Port SIPT:0189. Seize. SIP-user idx [-1] ID[-1]
  13:46:29.950948  [INFO]  Port SIPT:0189. Acct-Seize-Time [54e1a055]
  13:46:29.951016  [INFO]  Port SIPT:0189. Seize (v-chan:-1, TG:00). Cld:'<none>'(0). (Trunk) . Clg-len: 0. clg-set: y. COS: -1. RADIUS=-1
  13:46:29.951081  [INFO]  Port SIPT:0189. ModTable in [-1:-1], out [-1:-1], out redir:orig [-1:-1]
  13:46:29.951146  [INFO]  Port SIPT:0189. CgPN: <none>(0) <set> <unknown> <no-change> <not-available> <net.provided>. cat [1]. ss7 [0x02:0x1b]
  13:46:29.951206  [INFO]  Port SIPT:0189. Calling number: none, use for sorm: all digits
  13:46:29.951264  [INFO]  Port SIPT:0189. Calling Info (pres not allowed): <none>. <Category=1>
  13:46:29.951316  [INFO]  Port SIPT:0189. CgPN: <none>(0) <not set> <unknown> <no-change> <restricted> <net.provided>. cat [1]. ss7 [0xff:0xff]
  13:46:29.951395  [INFO]  Port SIPT:0189. Check number dir-type for <>[0x00] (0)
  13:46:29.951452  [INFO]  Port SIPT:0189. Can't check number dir-type for empty number
  13:46:29.951505  [INFO]  Port SIPT:0189. Set state 'In-Dial'
  13:46:29.951561  [INFO]  Port SIPT:0189. Set CallerId: 'sipp' (4).
  13:46:29.951640  [INFO]  Conn[2016]: Local  mac [02.00.04.00.00.02]
  13:46:29.951694  [INFO]  Conn[2016]: Extern mac [A8.F9.4B.88.7D.0D]
  13:46:29.951753  [INFO]  Port SIPT:0189. Create msp-conn Conn[2016].
  13:46:29.951800  [INFO]  Conn[2016]: Set state 'Idle'->'AllocReq'
  13:46:29.952113  [INFO]  Port SIPT:0189. Set new IP-conn [2016]
  13:46:29.952179  [INFO]  Conn[2016]: set network interface in state 'AllocReq'. IP <192.168.2.152>. net-dev [2]
  13:46:29.952260  [INFO]  Port SIPT:0189. Dial In (in=07, need rm=0): <2><5><0><1><4><4>[.]
  13:46:29.952316  [INFO]  Port SIPT:0189. In Digit 7 sym: called buf <250144.>
  13:46:29.952367  [INFO]  Port SIPT:0189. Dial buf <250144>(6)
  13:46:29.952418  [INFO]  Port SIPT:0189. SIPT seize chan. Prefix data: type: not set;  called type: unknown
  13:46:29.952505  [INFO]  Port SIPT:0189. Proc Modifier from RADIUS at 'outgoing'. inMod[-1:-1], outMod[-1:-1]
  13:46:29.952567  [INFO]  Port SIPT:0189. Proc Modifier from RADIUS at 'incoming'. inMod[-1:-1], outMod[-1:-1]
  13:46:29.952734  [INFO]  Port SIPT:0189. Set IP-conn [2016] recvonly
  13:46:29.952792  [INFO]  Conn[2016]: SendRecv set 'recvonly' in state 'AllocReq'
  13:46:29.952880  [INFO]  Conn[2016]: set rtp-cfg.  <192.168.2.152:20250>:[02.31.52.63.74.82] <-> <0.0.0.0:0>:[00.00.00.00.00.00]. flg[11]
  13:46:29.952959  [INFO]  Port SIPT:0189. IP-conn [2016]. Set Tune
  13:46:29.953010  [INFO]  Conn[2016]: Set tune: vad 'off', cng 'off', ecan 'off'
                         pte [20], rtcp_period [0], rtcp_ctrl [0], dscp [0]
                         dtmf_mode 'inband' dtmf_pt rx [101] dtmf_pt tx [101] fax_mode [0]
                         use_vbd 'off' vbd_codec [2] vbd_pt [0]
                         NAT: N, t38transit: 0
  13:46:29.953102  [INFO]  Port SIPT:0189. IP-conn [2016]. Set Media-Info: [192.168.2.22:6001]
  13:46:29.953159  [INFO]  Conn[2016]: Set media-info in state 'AllocReq'. [192.168.2.22:6001]
  13:46:29.953218  [INFO]  Conn[2016]: [192.168.2.152:20250] <-> [192.168.2.22:6001]
  13:46:29.953268  [INFO]  Conn[2016]: Codec: G.711U , payload [0], DTMF-PT: 101
  13:46:29.953324  [INFO]  Conn[2016]: try get remote MAC for <192.168.2.22>
  13:46:29.953505  [INFO]  Conn[2016]: found   remote MAC for <192.168.2.22> - [48:5b:39:ab:c2:53]. net-dev [2]
  13:46:29.953610  [INFO]  Conn[2016]: Set codecs-info in state 'AllocReq'. Count: 1
  13:46:29.953671  [INFO]  Conn[2016]: G711.U PT [0]
  13:46:29.953734  [INFO]  Port SIPT:0189. Dial Proc (state In-Dial, called len 07): <250144.> Compl.
  13:46:29.953794  [INFO]  Port SIPT:0189. Incoming ModTable: in [-1:-1]
  13:46:29.953846  [INFO]  Port SIPT:0189. Incoming modifiers CdPN [-1:-1], CgPN [-1:-1]
  13:46:29.953902  [INFO]  Port SIPT:0189. Dial Proc. RADIUS return-code: [0].
  13:46:29.953981  [INFO]  Port SIPT:0189. Check number dir-type for <250144.>[0x01] (7)
  13:46:29.954442  [INFO]  Port SIPT:0189. Number <250144.> detected as extern to prefix [1], but not trunk
  13:46:29.954502  [INFO]  Port SIPT:0189. COPM-dialproc. Numbers: CdPN <250144.>(7), CgPN <>(0)
  13:46:29.954560  [INFO]  Port SIPT:0189. Search route. Mode: 'called'. Num: <250144.>(7).# Complete
  13:46:29.954980  [INFO]  Port SIPT:0189. Search route. result: found route: prefix[1]. res (6)
  13:46:29.955039  [INFO]  Port SIPT:0189. Process route to prefix [01].
  13:46:29.955095  [INFO]  Port SIPT:0189. Prefix 01: type 'IVR.SCENARIO', idx=0
  13:46:29.955204  [INFO]  SRV. Callref 007d. out-Seize from port SIPT:0189.
  13:46:29.955293  [INFO]  Port SRVC:007d. Set parent SIPT:0189
  13:46:29.955355  [INFO]  Port SRVC:007d. loc 1, trunk-loc 0. peer-loc 0, peer-tunk-loc: 0
  13:46:29.955408  [INFO]  Port SIPT:0189. loc 0, trunk-loc 0. peer-loc 1, peer-tunk-loc: 0
  13:46:29.955478  [INFO]  SRV. Callref 007d.  CgPN: <none>(0) <not set> <unknown> <no-change> <restricted> <net.provided>. cat [
  13:46:29.955540  [INFO]  Port SRVC:007d. Set state 'Service-Dial'
  13:46:29.955596  [INFO]  SRV. Callref 007d. New state 'SRV_PRESENTED'
  13:46:29.955648  [INFO]  Conn[2016]: No automated dtmf regeneration
  13:46:29.955701  [INFO]  Port SRVC:007d. Set in-band indication flag
  13:46:29.955752  [INFO]  Port SRVC:007d. Stop Dial, reason 'complete'
  13:46:29.955805  [INFO]  Port SRVC:007d. COPM-stopdial. Numbers: CdPN <>(0), CgPN <250144.>(7). loc: 1, tg-loc: 0
  13:46:29.955863  [INFO]  Port SIPT:0189. COPM-stopdial. Numbers: CdPN <250144.>(7), CgPN <>(0). loc: 0, tg-loc: 0
  13:46:29.955919  [INFO]  Port SIPT:0189. Send 'End of Dial' to incoming call
  13:46:29.956603  [INFO]  Port SRVC:007d. Get CallerId: '-none-' (0) no set-flg
  13:46:29.958469  [INFO]  Port SIPT:0189. Link OFF: vchan=06:22
  13:46:29.958547  [INFO]  Port SIPT:0189. VChan link - 'line 6, chan 22'
  13:46:29.958625  [INFO]  Port SIPT:0189. LinkUp to SRVC:007d
  13:46:29.958685  [INFO]  Port SIPT:0189. LinkXY SRVC:007d. v-chan1=06:22 - v-chan2 -1:-1
  13:46:29.958744  [INFO]  Port SIPT:0189. Activate IP-conn [2016]
  13:46:29.958794  [INFO]  Conn[2016]: try activate. state 'AllocReq'. (media not connected)
  13:46:29.958845  [INFO]  Conn[2016]: media not connected yet
  13:46:29.958896  [INFO]  SRV. Callref 007d. Set IVR ref [007d]
  13:46:29.966557  [INFO]  Port SIPT:0189. COPM-stopdial. Numbers: CdPN <250144.>(7), CgPN <>(0). loc: 0, tg-loc: 0
  13:46:29.966654  [INFO]  Port SIPT:0189. Prefix linked: called len 07, proceed 00
  13:46:29.984931  [INFO]  Port SIPT:0027. Signal RING_BACK active
  13:46:29.985072  [INFO]  Port SIPT:0027. Link Signal 'DSP_RING'(1) - vchan=09:21
  13:46:29.985140  [INFO]  Conn[0002]: Switch tone '23' for port SIPT:0027: 04:02 -> 09:21
  13:46:29.992613  [INFO]  Conn[2016]: Set state 'AllocReq'->'Allocated'
  13:46:29.992787  [INFO]  Conn[2016]: Created. Need activate [YES]
  13:46:29.992895  [INFO]  Port SIPT:0189. Created IP-conn [2016]. in-call
  13:46:29.992957  [INFO]  Conn[2016]: try activate. state 'Allocated'. (media not connected)
  13:46:29.993013  [INFO]  Conn[2016]: media not connected yet
  13:46:29.993067  [INFO]  Conn[2016]: Set state 'Allocated'->'DisableReq'
  13:46:29.993332  [INFO]  Port SIPT:0189. Media-connected for IP-conn [2016]
  13:46:29.993413  [INFO]  Conn[2016]: Media connected indication
  13:46:29.993467  [INFO]  Conn[2016]: try activate. state 'DisableReq'.
  13:46:29.993521  [INFO]  Conn[2016]: Set quick-reactivate flag
  13:46:29.993592  [INFO]  Port SIPT:0189. Set IP-conn [2016] sendrecv
  13:46:29.993645  [INFO]  Conn[2016]: SendRecv set 'sendrecv' in state 'DisableReq'
  13:46:29.993752  [INFO]  Port SIPT:0189. Set signal: 'RING_BACK'
  13:46:29.993813  [INFO]  Port SIPT:0189. Link Signal 'DSP_OC'(0) - vchan=06:22
  13:46:29.993891  [INFO]  Conn[0000]: Switch tone '21' for port SIPT:0189: 04:00 -> 06:22
  13:46:29.994944  [INFO]  Conn[2016]: Created (disabled). State 'DisableReq'
  13:46:29.995276  [INFO]  Conn[2016]: Set state 'DisableReq'->'Disabled'
  13:46:29.995567  [INFO]  Port SIPT:0189. Created IP-conn [2016]. in-call
  13:46:29.995878  [INFO]  Conn[2016]: try activate. state 'Disabled'.
